id,review_recency_ratio,review_decay,review_density_ratio,is_unsold
1335378191603775031,1.0,0.03337905807041609,0.4006529741661511,0
1335400315670999801,1.0,0.02606310013717421,3.472325776106643,0
1335496065960975780,1.0,0.05212620027434842,0.2671019827774341,0
1335882982484798645,0.0,1.0,0.0,0
1335916752164475578,0.0,1.0,0.0,1
1335931226255392096,0.0,1.0,0.0,0
1335941620119981026,1.0,0.0413808870598994,0.4006529741661511,0
1335987024303379346,0.0,1.0,0.0,1
1335989174726216085,1.0,0.06835848193872886,0.13355099138871704,0
1336019650602882195,0.0,1.0,0.0,1
1336025714282132141,0.0,1.0,0.0,1
1336036241003162042,0.0,1.0,0.0,1
1336097320112972734,0.0,1.0,0.0,1
1336129631424153939,1.0,0.02629172382258802,2.2703668536081896,0
1336159955216859311,0.0,1.0,0.0,1
1336162941929972034,0.0,1.0,0.0,0
1336415325396174530,0.0,1.0,0.0,1
1336804064363333163,1.0,0.04092363968907179,0.13355099138871704,1
1336832793216315484,1.0,0.033607681755829906,0.13355099138871704,1
1336859786699121414,0.0,1.0,0.0,1
1336965293510224018,0.0,1.0,0.0,0
1336988379857481446,0.0,1.0,0.0,0
1337467605411430732,0.0,1.0,0.0,1
1337474226496435485,0.0,1.0,0.0,1
1337479476649672134,0.0,1.0,0.0,1
1337562452764449213,0.0,1.0,0.0,1
1337567225846550361,0.0,1.0,0.0,1
1338145832567456406,1.0,0.07590306355738455,0.2671019827774341,0
1338179970714667333,1.0,0.021719250114311844,3.0716728019404917,0
1338459005996216223,1.0,0.045496113397347965,1.2019589224984533,0
1338780320287886104,0.0,1.0,0.0,0
1339033994534955594,1.0,0.03269318701417467,1.7361628880533215,0
1339038375165340176,1.0,0.04801097393689986,0.2671019827774341,0
1339043630778443777,0.0,1.0,0.0,1
1339048201721264252,0.0,1.0,0.0,1
1339052071139175813,0.0,1.0,0.0,1
1339056187809679186,0.0,1.0,0.0,1
1339061722810844318,0.0,1.0,0.0,1
1339065050276343397,1.0,0.0644718792866941,0.13355099138871704,1
1339069792701932190,0.0,1.0,0.0,1
1339092938883051380,1.0,0.03543667123914038,0.2671019827774341,0
1339100406945816024,1.0,0.026748971193415638,0.2671019827774341,0
1339106170021696573,1.0,0.046410608139003204,0.13355099138871704,1
1339110246731160700,0.0,1.0,0.0,1
1339115851879264119,1.0,0.023090992226794695,0.13355099138871704,1
1339546867884838766,0.0,1.0,0.0,0
1339646422013529709,1.0,0.02629172382258802,2.2703668536081896,0
1339779974091579727,0.0,1.0,0.0,1
1339790344574511569,0.0,1.0,0.0,1
1339796667829196964,0.0,1.0,0.0,1
1339799252377412026,1.0,0.06835848193872886,0.13355099138871704,1
1339808926103890725,0.0,1.0,0.0,1
1339813638908425160,0.0,1.0,0.0,1
1340147045395738376,1.0,0.029492455418381344,0.2671019827774341,0
1340201028693828370,1.0,0.03017832647462277,0.2671019827774341,0
1340372136278068972,1.0,0.04709647919524463,0.6677549569435851,0
1340960411711676166,1.0,0.05281207133058985,0.2671019827774341,0
1340970060291983087,1.0,0.027663465935070873,1.0684079311097363,0
1341048988157546936,1.0,0.0283493369913123,0.8013059483323022,0
1341090637783834720,1.0,0.07681755829903979,0.13355099138871704,1
1341134352865505296,1.0,0.03955189757658893,0.2671019827774341,0
1341178373103621792,1.0,0.05509830818472794,0.5342039655548682,0
1341454895787200866,1.0,0.05486968449931413,0.2671019827774341,0
1341567756021071802,1.0,0.026977594878829447,0.9348569397210192,0
1341778665235589172,1.0,0.02446273433927755,2.938121810551775,0
1342470114985868867,0.0,1.0,0.0,1
1342513025350310048,0.0,1.0,0.0,0
1342539220797553245,0.0,1.0,0.0,1
1342546492520170660,0.0,1.0,0.0,1
1342552500070581153,1.0,0.04412437128486511,0.13355099138871704,0
1342554723137528718,0.0,1.0,0.0,1
1342559062682977139,0.0,1.0,0.0,0
1342561393815530556,0.0,1.0,0.0,0
1342562908467031074,0.0,1.0,0.0,0
1342566046621866877,0.0,1.0,0.0,0
1342568677153642584,0.0,1.0,0.0,0
1342571125532293671,0.0,1.0,0.0,0
1342572976380005254,0.0,1.0,0.0,0
1342590215007994160,1.0,0.021490626428898034,2.6710198277743404,0
1342624043956890175,1.0,0.05486968449931413,0.4006529741661511,0
1343271167432540941,1.0,0.03063557384545039,2.2703668536081896,0
1343295305313856332,1.0,0.03635116598079561,1.0684079311097363,0
1343536275160652377,0.0,1.0,0.0,0
1344979854454053381,1.0,0.02629172382258802,2.4039178449969065,0
1345034197301908621,1.0,0.02240512117055327,3.472325776106643,0
1345243127076599519,1.0,0.07590306355738455,0.2671019827774341,0
1345336196979414197,1.0,0.025377229080932786,2.938121810551775,0
1345884918333482221,1.0,0.061957018747142205,0.4006529741661511,0
1346215038457297855,1.0,0.024691358024691357,1.7361628880533215,0
1346334907851351087,1.0,0.030864197530864196,2.2703668536081896,0
1346776752318198084,1.0,0.06332876085962506,0.2671019827774341,0
1347512375404838956,0.0,1.0,0.0,1
1347706979437150654,1.0,0.029492455418381344,1.2019589224984533,0
1348559537256433268,0.0,1.0,0.0,0
1348563773863032209,1.0,0.021262002743484224,1.8697138794420385,0
1349057522378509256,1.0,0.025148605395518976,3.60587676749536,0
1349182292570740752,1.0,0.02629172382258802,1.3355099138871702,0
1349342304043754830,1.0,0.03246456332876086,0.6677549569435851,0
1349646035116535048,1.0,0.02423411065386374,3.472325776106643,0
1349650555282823947,1.0,0.02446273433927755,4.407182715827662,0
1349659669319300242,1.0,0.025605852766346592,4.6742846986050965,0
1349705273457417907,1.0,0.025148605395518976,3.739427758884077,0
1349708612682035283,1.0,0.025377229080932786,4.140080733050228,0
1349712102633495215,1.0,0.02606310013717421,4.407182715827662,0
1349754456228019352,1.0,0.029035208047553728,3.2052237933292087,0
1349944539669286177,1.0,0.03292181069958848,0.6677549569435851,0
1350679814364079309,0.0,1.0,0.0,1
1350804620595667502,1.0,0.023090992226794695,1.0684079311097363,0
1350807219332556605,1.0,0.023090992226794695,3.2052237933292087,0
1351141440483221555,1.0,0.03589391860996799,2.1368158622194726,0
1351312092036160685,1.0,0.021490626428898034,2.6710198277743404,0
1351331877814169424,1.0,0.030864197530864196,0.9348569397210192,0
1351942960529326502,1.0,0.057384545038866024,0.13355099138871704,0
1351954099024082023,1.0,0.029035208047553728,1.2019589224984533,0
1352569152039224462,1.0,0.02217649748513946,1.8697138794420385,0
1352964605905887159,1.0,0.043667123914037494,0.4006529741661511,0
1353278747614022945,1.0,0.02446273433927755,4.273631724438945,0
1353283961539518322,1.0,0.021262002743484224,3.60587676749536,0
1353364566516995882,1.0,0.02446273433927755,1.8697138794420385,0
1353412203445630231,0.0,1.0,0.0,1
1353415402514086267,0.0,1.0,0.0,1
1353604043218931810,1.0,0.024691358024691357,3.3387747847179257,0
1354047370965957939,1.0,0.035208047553726564,1.2019589224984533,0
1354079478000310246,1.0,0.029263831732967534,1.7361628880533215,0
1354188612441516964,1.0,0.021262002743484224,1.7361628880533215,0
1354314306444199970,1.0,0.024919981710105166,0.5342039655548682,0
1354675311776597075,1.0,0.04869684499314129,0.8013059483323022,0
1354838921617904489,1.0,0.06790123456790123,0.13355099138871704,1
1355151266115701941,1.0,0.028120713305898493,0.2671019827774341,0
1355341496948371756,1.0,0.031778692272519435,0.9348569397210192,0
1356148258248933364,0.0,1.0,0.0,0
1356159092482964713,0.0,1.0,0.0,1
1356177442322068221,0.0,1.0,0.0,0
1356315253285310219,1.0,0.031092821216278006,0.5342039655548682,0
1356570565486599436,1.0,0.02880658436213992,0.5342039655548682,0
1357140500481878648,1.0,0.02606310013717421,3.60587676749536,0
1357284451468190381,1.0,0.04526748971193416,0.9348569397210192,0
1357642610606165229,0.0,1.0,0.0,1
1357681713120015538,1.0,0.023090992226794695,0.6677549569435851,0
1357685784091667740,1.0,0.031092821216278006,2.0032648708307557,0
1357701244787916850,1.0,0.024691358024691357,0.4006529741661511,0
1357715583550659500,1.0,0.027892089620484683,1.6026118966646044,0
1357724276693706960,1.0,0.023090992226794695,0.8013059483323022,0
1357752713675183971,1.0,0.027892089620484683,0.8013059483323022,0
1357857642442718690,0.0,1.0,0.0,0
1357973459349274671,0.0,1.0,0.0,0
1358072909361869584,1.0,0.02446273433927755,2.0032648708307557,0
1358434519661960690,1.0,0.07041609510745313,0.4006529741661511,0
1358434562811482124,0.0,1.0,0.0,1
1358444437370404404,1.0,0.03292181069958848,0.2671019827774341,0
1358444452091019553,1.0,0.03200731595793324,0.13355099138871704,1
1358444465831672999,1.0,0.0361225422953818,0.6677549569435851,0
1358444477310013037,1.0,0.028120713305898493,0.13355099138871704,1
1359117115886384920,1.0,0.06995884773662552,0.4006529741661511,0
1359165708019964790,1.0,0.03543667123914038,1.3355099138871702,0
1359189328291316539,1.0,0.03589391860996799,0.8013059483323022,0
1359192316735917452,0.0,1.0,0.0,0
1359220166784968434,1.0,0.02194787379972565,2.1368158622194726,0
1359307970463385223,0.0,1.0,0.0,1
1359764963365552378,0.0,1.0,0.0,0
1359830925827880826,0.0,1.0,0.0,1
1359872368875140546,1.0,0.029492455418381344,1.0684079311097363,0
1359892582150477299,1.0,0.04046639231824417,1.0684079311097363,0
1359899737992079605,1.0,0.027892089620484683,1.0684079311097363,0
1359899752946018231,1.0,0.02629172382258802,1.4690609052758874,0
1359928650702224177,1.0,0.029492455418381344,1.0684079311097363,0
1360134846153558938,1.0,0.03475080018289895,0.2671019827774341,0
1360653687508944239,1.0,0.03246456332876086,1.7361628880533215,0
1360677321440767450,1.0,0.022862368541380886,2.4039178449969065,0
1360890775176462289,1.0,0.027892089620484683,1.2019589224984533,0
1360900191922425445,1.0,0.024691358024691357,1.4690609052758874,0
1360916652431948104,1.0,0.04183813443072702,0.9348569397210192,0
1361223152952554379,1.0,0.02263374485596708,1.8697138794420385,0
1361330313421428369,0.0,1.0,0.0,1
1361342149671937866,1.0,0.029949702789208964,4.9413866813825305,0
1361400588609943202,1.0,0.04572473708276177,0.2671019827774341,0
1361586635292135823,1.0,0.022862368541380886,2.6710198277743404,0
1362996633416839751,1.0,0.02194787379972565,2.2703668536081896,0
1363499728073541404,1.0,0.059670781893004114,0.13355099138871704,0
1363552827772581215,0.0,1.0,0.0,0
1363565587067255218,0.0,1.0,0.0,0
1363706811577260499,1.0,0.021719250114311844,3.0716728019404917,0
1363748786387628101,1.0,0.031092821216278006,0.6677549569435851,0
1363791897499465274,1.0,0.023090992226794695,1.2019589224984533,0
1364124530904470275,1.0,0.025148605395518976,2.804570819163058,0
1364582413587924386,1.0,0.029492455418381344,0.4006529741661511,0
1364886694527608721,0.0,1.0,0.0,0
1364956706027049457,0.0,1.0,0.0,0
1365169164612565485,0.0,1.0,0.0,1
1366428961612774375,1.0,0.027892089620484683,0.2671019827774341,0
1366679425024327535,1.0,0.024691358024691357,1.4690609052758874,0
1367215167168976226,1.0,0.02194787379972565,1.8697138794420385,0
1367885610019202539,1.0,0.03635116598079561,0.13355099138871704,1
1367931960282382997,1.0,0.037494284407864654,1.2019589224984533,0
1368584941877569391,1.0,0.024691358024691357,3.60587676749536,0
1368644457005040086,1.0,0.027663465935070873,0.2671019827774341,0
1369322364909361650,1.0,0.04869684499314129,0.13355099138871704,0
1369333457934268902,1.0,0.05647005029721079,0.2671019827774341,0
1369342939212481175,0.0,1.0,0.0,0
1369346493126207705,0.0,1.0,0.0,0
1369350811794077035,0.0,1.0,0.0,0
1369396810931049904,0.0,1.0,0.0,0
1369450106755633333,1.0,0.04275262917238226,0.4006529741661511,0
1369510626778768693,0.0,1.0,0.0,1
1369516799447346282,1.0,0.031092821216278006,1.3355099138871702,0
1369539434967879180,0.0,1.0,0.0,1
1371489903513786700,1.0,0.03909465020576132,1.3355099138871702,0
1371489916556226020,1.0,0.06767261088248742,0.4006529741661511,0
1371508094487399716,1.0,0.06767261088248742,0.4006529741661511,0
1371701241972057054,1.0,0.023090992226794695,2.4039178449969065,0
1372132665641917001,1.0,0.03040695016003658,1.7361628880533215,0
1372132697811873545,1.0,0.02629172382258802,1.2019589224984533,0
1372132730099867546,1.0,0.03406492912665752,0.6677549569435851,0
1372188484969260867,1.0,0.06744398719707362,0.4006529741661511,0
1372240034033926344,0.0,1.0,0.0,0
1372306020958693590,1.0,0.05829903978052126,0.4006529741661511,0
1372913977517611947,1.0,0.06127114769090078,0.13355099138871704,0
1372937731031496560,1.0,0.04229538180155464,0.5342039655548682,0
1372942018379450460,1.0,0.060128029263831734,0.13355099138871704,1
1373177365301729674,1.0,0.023090992226794695,1.7361628880533215,0
1373191684051075241,1.0,0.02446273433927755,3.2052237933292087,0
1373487179380602994,1.0,0.040237768632830365,0.13355099138871704,0
1373578675346696379,1.0,0.024691358024691357,2.938121810551775,0
1373600828134886162,1.0,0.03429355281207133,0.13355099138871704,0
1374548433893898270,1.0,0.02423411065386374,2.0032648708307557,0
1374574805123859057,1.0,0.023548239597622315,2.938121810551775,0
1375141588846994875,1.0,0.025148605395518976,2.6710198277743404,0
1375156025391107278,1.0,0.026520347508001828,0.9348569397210192,0
1375202851311944387,1.0,0.024691358024691357,1.6026118966646044,0
1375753863378272264,1.0,0.025377229080932786,1.0684079311097363,0
1375960206225201170,1.0,0.03063557384545039,0.4006529741661511,0
1376434983182182189,1.0,0.04915409236396891,0.13355099138871704,1
1376451229781334787,0.0,1.0,0.0,1
1376453983345883836,0.0,1.0,0.0,1
1376456204843161671,0.0,1.0,0.0,0
1376500021388296534,1.0,0.031092821216278006,0.6677549569435851,0
1376557783431171443,1.0,0.026520347508001828,0.2671019827774341,0
1376627059097216274,1.0,0.05486968449931413,0.4006529741661511,0
1376781834586067978,1.0,0.023090992226794695,3.3387747847179257,0
1377454307647150349,1.0,0.029035208047553728,0.6677549569435851,0
1377684828526525172,0.0,1.0,0.0,1
1377924907899002613,0.0,1.0,0.0,0
1377938429262495005,1.0,0.05647005029721079,0.13355099138871704,1
1377938688144540153,0.0,1.0,0.0,0
1377958411535269740,1.0,0.023090992226794695,1.8697138794420385,0
1378085293631260021,0.0,1.0,0.0,1
1378099322751033231,1.0,0.02880658436213992,1.4690609052758874,0
1378270268222585877,1.0,0.029492455418381344,1.7361628880533215,0
1378297330854595409,1.0,0.021262002743484224,1.0684079311097363,0
1378330975258051006,1.0,0.02194787379972565,0.5342039655548682,0
1378837314467026006,0.0,1.0,0.0,1
1379027051776324564,1.0,0.05212620027434842,0.13355099138871704,0
1379433430567549628,1.0,0.03200731595793324,0.5342039655548682,0
1379455853726287754,0.0,1.0,0.0,0
1379458078306518663,0.0,1.0,0.0,0
1379471036223798357,0.0,1.0,0.0,1
1379478966047177539,0.0,1.0,0.0,0
1379484686455608308,1.0,0.06332876085962506,0.13355099138871704,0
1379495183743773788,0.0,1.0,0.0,0
1379665749095868415,1.0,0.024691358024691357,1.8697138794420385,0
1379694530745856481,1.0,0.024691358024691357,1.7361628880533215,0
1379701822258626651,1.0,0.029263831732967534,1.0684079311097363,0
1379731771884110952,1.0,0.02423411065386374,2.6710198277743404,0
1380038580104678234,1.0,0.03589391860996799,0.4006529741661511,0
1380152921845873847,1.0,0.05029721079103795,0.4006529741661511,0
1380195639608118889,0.0,1.0,0.0,0
1380510518087290670,1.0,0.027663465935070873,0.6677549569435851,0
1380914408228878382,1.0,0.045038866026520345,0.2671019827774341,0
1381019059020730001,1.0,0.027892089620484683,0.13355099138871704,0
1381165393202971555,0.0,1.0,0.0,1
1381495781883485797,1.0,0.02423411065386374,1.2019589224984533,0
1381605875474601681,1.0,0.027892089620484683,0.6677549569435851,0
1381763783442931155,1.0,0.040237768632830365,0.2671019827774341,0
1381869861896330194,1.0,0.06287151348879744,0.13355099138871704,0
1382295250979562532,0.0,1.0,0.0,0
1382330804029160378,0.0,1.0,0.0,0
1382333591745914852,1.0,0.04915409236396891,0.13355099138871704,1
1382344913005168941,0.0,1.0,0.0,0
1382643886879528242,1.0,0.027892089620484683,0.8013059483323022,0
1383071330903319991,1.0,0.021719250114311844,1.0684079311097363,0
1383122430853259440,1.0,0.02423411065386374,2.1368158622194726,0
1383165182545936880,0.0,1.0,0.0,0
1383166539850383952,1.0,0.02446273433927755,3.3387747847179257,0
1383181231545188180,1.0,0.02194787379972565,4.006529741661511,0
1383769652913432484,1.0,0.02240512117055327,1.3355099138871702,0
1383778235243870457,1.0,0.028120713305898493,2.0032648708307557,0
1383922787996050132,1.0,0.023090992226794695,0.13355099138871704,1
1384029173741834977,0.0,1.0,0.0,0
1384114293758424180,0.0,1.0,0.0,1
1384216088732285300,1.0,0.02194787379972565,1.0684079311097363,0
1384360277057991679,0.0,1.0,0.0,1
1384491600513296743,0.0,1.0,0.0,1
1384504526753335225,0.0,1.0,0.0,1
1384521480878999582,1.0,0.027663465935070873,0.13355099138871704,0
1384531514435475198,1.0,0.03429355281207133,0.13355099138871704,1
1384614491370926768,1.0,0.02240512117055327,3.60587676749536,0
1384720103878203184,1.0,0.027434842249657063,1.3355099138871702,0
1384961848097014761,1.0,0.03246456332876086,1.0684079311097363,0
1384994697484401478,1.0,0.03452217649748514,0.6677549569435851,0
1385105780689461142,0.0,1.0,0.0,1
1385110356372218891,1.0,0.023090992226794695,0.9348569397210192,0
1385120913525402863,0.0,1.0,0.0,1
1385309529558389589,0.0,1.0,0.0,0
1385543017815035248,1.0,0.04206675811614083,0.13355099138871704,0
1385964034467072480,0.0,1.0,0.0,0
1385971521280632396,1.0,0.02446273433927755,2.1368158622194726,0
1386228669898919915,1.0,0.06172839506172839,0.13355099138871704,1
1386234811900417321,1.0,0.04915409236396891,0.13355099138871704,0
1386419204859400853,0.0,1.0,0.0,0
1386729540250136089,1.0,0.02446273433927755,2.804570819163058,0
1386737129775274934,1.0,0.027434842249657063,1.3355099138871702,0
1386777645220197463,0.0,1.0,0.0,1
1386778936621000124,1.0,0.02263374485596708,1.3355099138871702,0
1386990741734083593,1.0,0.021262002743484224,1.4690609052758874,0
1387160687688373432,1.0,0.029492455418381344,0.9348569397210192,0
1387177888048147007,1.0,0.023090992226794695,0.5342039655548682,0
1387462108840977705,1.0,0.025605852766346592,2.0032648708307557,0
1387649282631107974,1.0,0.04206675811614083,0.13355099138871704,0
1387697220799271566,0.0,1.0,0.0,1
1387989954891937280,1.0,0.026977594878829447,1.7361628880533215,0
1388184559979509171,1.0,0.02423411065386374,1.7361628880533215,0
1388303834286260797,1.0,0.024691358024691357,2.2703668536081896,0
1388389404020150985,0.0,1.0,0.0,1
1388995612187171781,1.0,0.047325102880658436,0.13355099138871704,1
1389080480468898606,1.0,0.025605852766346592,0.6677549569435851,0
1389138617737008575,1.0,0.02263374485596708,0.8013059483323022,0
1389453496187670961,0.0,1.0,0.0,1
1389466553855902782,0.0,1.0,0.0,0
1389538303425504397,1.0,0.02629172382258802,1.0684079311097363,0
1389566414453506521,1.0,0.027892089620484683,0.2671019827774341,0
1389590691698292760,1.0,0.029035208047553728,0.6677549569435851,0
1389600289778680636,0.0,1.0,0.0,1
1389613468281961532,1.0,0.024919981710105166,2.4039178449969065,0
1389621538142484752,1.0,0.023548239597622315,0.9348569397210192,0
1389656980776382438,1.0,0.02446273433927755,1.2019589224984533,0
1389663574245849155,1.0,0.027892089620484683,1.4690609052758874,0
1390173565214861844,0.0,1.0,0.0,1
1390198673261840623,1.0,0.02446273433927755,3.60587676749536,0
1390205625713710859,1.0,0.02194787379972565,3.60587676749536,0
1390212106655378883,1.0,0.027892089620484683,2.1368158622194726,0
1390282124604961985,1.0,0.021262002743484224,4.9413866813825305,0
1390335851528307234,1.0,0.02606310013717421,1.8697138794420385,0
1390369711569776345,1.0,0.021490626428898034,2.5374688363856235,0
1390412301793163637,1.0,0.023090992226794695,2.2703668536081896,0
1390444222147656886,0.0,1.0,0.0,0
1390464623350090729,1.0,0.02857796067672611,0.13355099138871704,0
1390547599965393515,1.0,0.02217649748513946,2.5374688363856235,0
1390565728303167410,1.0,0.02423411065386374,1.6026118966646044,0
1390914728976144349,1.0,0.03955189757658893,0.13355099138871704,0
1390941940560931627,1.0,0.02629172382258802,2.804570819163058,0
1390947870604744674,1.0,0.025148605395518976,2.1368158622194726,0
1390990482912729051,1.0,0.029263831732967534,1.0684079311097363,0
1390996145480272275,1.0,0.025377229080932786,2.2703668536081896,0
1391186412804332252,1.0,0.021719250114311844,1.6026118966646044,0
1391210141754711757,1.0,0.02629172382258802,0.8013059483323022,0
1391261464171612600,1.0,0.024691358024691357,1.8697138794420385,0
1391274404328874615,1.0,0.02194787379972565,1.7361628880533215,0
1391287170113206670,1.0,0.02217649748513946,1.6026118966646044,0
1391299286098717399,1.0,0.021719250114311844,3.2052237933292087,0
1391312909970034440,1.0,0.021490626428898034,1.2019589224984533,0
1391384461180611300,1.0,0.03589391860996799,0.6677549569435851,0
1391397400701497875,1.0,0.029721079103795154,1.7361628880533215,0
1391639713373265130,1.0,0.025605852766346592,3.739427758884077,0
1391645879578824127,0.0,1.0,0.0,0
1391648556562512630,1.0,0.02629172382258802,2.4039178449969065,0
1391674269809025385,1.0,0.024919981710105166,2.804570819163058,0
1391675314811089375,0.0,1.0,0.0,1
1391709398679108836,1.0,0.025148605395518976,1.4690609052758874,0
1391717701572625290,1.0,0.02423411065386374,2.938121810551775,0
1391732378186494847,1.0,0.024691358024691357,2.0032648708307557,0
1391767396442032329,0.0,1.0,0.0,1
1391826000274438774,0.0,1.0,0.0,1
1391883859173768648,1.0,0.023090992226794695,0.9348569397210192,0
1391943145899399537,1.0,0.03040695016003658,2.0032648708307557,0
1391946128181994426,1.0,0.027892089620484683,1.3355099138871702,0
1391993617208611667,1.0,0.02423411065386374,2.5374688363856235,0
1392152058065765216,1.0,0.051440329218107,0.13355099138871704,1
1392156983031281357,0.0,1.0,0.0,1
1392159186703510548,0.0,1.0,0.0,0
1392161109931888837,1.0,0.03635116598079561,0.13355099138871704,1
1392656437526763834,1.0,0.02194787379972565,2.2703668536081896,0
1392770466103733093,1.0,0.025377229080932786,1.8697138794420385,0
1392792323838685901,1.0,0.02263374485596708,1.8697138794420385,0
1392808425219032204,1.0,0.024691358024691357,2.1368158622194726,0
1392812873905269761,1.0,0.02263374485596708,2.1368158622194726,0
1392817096672832051,1.0,0.02217649748513946,2.0032648708307557,0
1393226233636400929,1.0,0.02423411065386374,1.3355099138871702,0
1393263066744197581,1.0,0.027663465935070873,2.1368158622194726,0
1393296388225482457,1.0,0.025148605395518976,2.4039178449969065,0
1393451138462038877,1.0,0.023090992226794695,1.0684079311097363,0
1393649817507393955,1.0,0.025148605395518976,0.8013059483323022,0
1393803678279889741,0.0,1.0,0.0,1
1393821473474245983,0.0,1.0,0.0,1
1393848944971253272,1.0,0.03635116598079561,0.13355099138871704,0
1393861013034746242,0.0,1.0,0.0,0
1393876291451191174,1.0,0.041609510745313216,0.4006529741661511,0
1393943219305520191,1.0,0.02606310013717421,0.9348569397210192,0
1393952509137443661,0.0,1.0,0.0,1
1394055448668640263,1.0,0.025148605395518976,1.7361628880533215,0
1394068787687816365,1.0,0.024691358024691357,1.7361628880533215,0
1394094851635909156,1.0,0.03406492912665752,0.13355099138871704,1
1394120753600443269,1.0,0.029721079103795154,0.9348569397210192,0
1394130457827163600,1.0,0.027663465935070873,1.8697138794420385,0
1394175441328577702,1.0,0.021490626428898034,1.0684079311097363,0
1394525697796501982,1.0,0.03269318701417467,0.13355099138871704,0
1394708801057664960,1.0,0.025148605395518976,1.6026118966646044,0
1394742883761294555,1.0,0.031778692272519435,0.6677549569435851,0
1394827146998625704,1.0,0.02377686328303612,3.2052237933292087,0
1394837062356116745,1.0,0.02446273433927755,0.5342039655548682,0
1394861033496202563,0.0,1.0,0.0,0
1394861103039513039,0.0,1.0,0.0,1
1395094574445963061,1.0,0.029492455418381344,0.8013059483323022,0
1395193699363511685,1.0,0.04069501600365798,1.0684079311097363,0
1395279273607048684,0.0,1.0,0.0,0
1395292342717858822,0.0,1.0,0.0,0
1395308460380010651,0.0,1.0,0.0,0
1395597905909429254,0.0,1.0,0.0,0
1396249388984584475,1.0,0.04869684499314129,0.5342039655548682,0
1396277581646434798,1.0,0.029949702789208964,0.6677549569435851,0
1396369970384347711,1.0,0.02446273433927755,2.0032648708307557,0
1396464684513169931,0.0,1.0,0.0,0
1396747149799762209,0.0,1.0,0.0,1
1397032104747002932,1.0,0.025834476451760402,2.0032648708307557,0
1397053366135298755,1.0,0.02263374485596708,0.2671019827774341,0
1397062250788526001,1.0,0.02606310013717421,1.2019589224984533,0
1397063041528432943,1.0,0.029263831732967534,1.0684079311097363,0
1397063560506351315,1.0,0.027663465935070873,0.13355099138871704,0
1397740147891904968,1.0,0.024691358024691357,2.0032648708307557,0
1397763816420996031,1.0,0.021490626428898034,3.872978750272794,0
1397896109147231429,0.0,1.0,0.0,0
1398015595747681554,1.0,0.02194787379972565,0.2671019827774341,0
1398277456320695653,0.0,1.0,0.0,0
1398334038924467061,1.0,0.0541838134430727,0.13355099138871704,0
1398901053674156089,1.0,0.04755372656607224,0.13355099138871704,0
1398921911655920549,1.0,0.02423411065386374,3.0716728019404917,0
1399011431424414608,1.0,0.02606310013717421,1.2019589224984533,0
1399094487082833674,1.0,0.02423411065386374,0.9348569397210192,0
1399101695846994923,1.0,0.02629172382258802,1.2019589224984533,0
1399274681216342484,1.0,0.031092821216278006,0.8013059483323022,0
1399632805242501683,1.0,0.027892089620484683,0.4006529741661511,0
1399788602045648156,1.0,0.025605852766346592,2.4039178449969065,0
1399796041789090020,1.0,0.021490626428898034,2.1368158622194726,0
1399802402486862797,1.0,0.02217649748513946,2.2703668536081896,0
1399850590926169708,1.0,0.021490626428898034,3.60587676749536,0
1399928526530391501,1.0,0.02194787379972565,4.6742846986050965,0
1399973230872584000,1.0,0.021262002743484224,4.140080733050228,0
1400646126048937246,0.0,1.0,0.0,1
1400753301382014808,0.0,1.0,0.0,1
1400756579488181348,0.0,1.0,0.0,1
1400760834656352874,1.0,0.05075445816186557,0.2671019827774341,0
1401037161641178530,1.0,0.02629172382258802,0.6677549569435851,0
1401078398700173177,1.0,0.04663923182441701,0.2671019827774341,0
1401098157223934439,1.0,0.03635116598079561,0.4006529741661511,0
1401242122187945739,1.0,0.025834476451760402,2.5374688363856235,0
1401254305342630709,0.0,1.0,0.0,1
1401364193734695370,0.0,1.0,0.0,1
1401802195934903855,1.0,0.02377686328303612,0.4006529741661511,0
1401818111942529251,1.0,0.04206675811614083,0.13355099138871704,0
1401850337006791106,1.0,0.021490626428898034,0.6677549569435851,0
1401851328126982249,1.0,0.026748971193415638,1.0684079311097363,0
1401914977913520927,1.0,0.03223593964334705,0.13355099138871704,0
1401937586707182863,1.0,0.02446273433927755,1.2019589224984533,0
1401967064078602754,1.0,0.02446273433927755,2.4039178449969065,0
1401983749479475796,1.0,0.021262002743484224,2.804570819163058,0
1402050300125949360,1.0,0.025834476451760402,1.2019589224984533,0
1402180339940025954,0.0,1.0,0.0,0
1402208955852575502,1.0,0.025605852766346592,1.2019589224984533,0
1402209602487266381,1.0,0.024691358024691357,1.2019589224984533,0
1402711931290434058,1.0,0.03429355281207133,0.2671019827774341,0
1402948086183472918,1.0,0.026977594878829447,2.2703668536081896,0
1403261185606646537,1.0,0.031092821216278006,0.8013059483323022,0
1403333889773331608,1.0,0.02400548696844993,1.0684079311097363,0
1403363999175338344,1.0,0.02423411065386374,0.9348569397210192,0
1403368669886174461,1.0,0.02446273433927755,1.2019589224984533,0
1403369922265656382,1.0,0.027663465935070873,1.6026118966646044,0
1403495648395998634,0.0,1.0,0.0,1
1403514099223591507,1.0,0.03909465020576132,0.13355099138871704,1
1403632179372943657,1.0,0.038866026520347506,0.2671019827774341,0
1403701070962430502,1.0,0.021262002743484224,1.4690609052758874,0
1403993979530657887,1.0,0.02446273433927755,2.5374688363856235,0
1404008893607354384,0.0,1.0,0.0,0
